smile,osmb,med1,med2,fexo,adip,siga,zale,pdop,rano
C#CCN(C)C(C)CC1=CC=C(NCC2=NC=CC=C2OC)C=C1,0.0032189472542838004,0.04834812206245318,0.10096901336333373,0.0054104169367101464,0.14285552646097244,1.4476519655413063e-07,0.007578097692068823,0.27842302319485224,0.035588099542321144
CCCCCN1C(=O)C(N)(C2=CC=C3C(=C2)OCO3)C4=CC=CC=C41,0.0910368382425288,0.035719981318454656,0.18140667043466566,0.23212657642253934,0.16119669469759496,0.0006027884623835752,0.06877294604253387,0.25916052767440806,0.07928151749425272
C1NC(N)=C(C(=O)COC(=O)CC2=CC=CC=C2F)C1=O,0.697185457421536,0.02367236910662306,0.11924078220050793,0.4743497630804957,0.18393972058572117,4.9679696569671434e-09,0.02101287243171536,0.11781571147526045,0.0010938435762362852
O=C(O)C1=CN2C3=C(C(N4CCNCC4)=C(F)C=C3C1=O)OCC25CC5,0.5258707610031951,0.058938356929073905,0.12532161121988708,0.5419227112833568,0.00564200497748201,0.016119376705955847,0.2042955358030194,0.30151134457776363,0.009444124306325475
C1=CC=C(NC2=NCC3(CN4CCC3CC4)O2)C=C1,0.004384526600016932,0.08770580193070292,0.10234488437346784,0.005552940058366032,0.006003452286928488,7.442745638845619e-05,0.10328254840776259,0.10709384576021602,0.00984245662823097
CC1=CC=C(NC(=O)COC(=O)C2CSC3(C)CCC(=O)N23)C(C)=C1,0.27963164457098083,0.1084652289093281,0.1208320883533295,0.3836303708298915,0.4324255657551935,0.07117124543805398,0.051587272423930915,0.1501861529550426,0.0349877849362293
O=C1C2=CC=C([N+1](=O)[O-1])C=C2C(=O)N1CNC3=CC=C([N+1](=O)[O-1])C=C3,0.5971740156457784,0.0,0.12594651557385372,0.5259407338445035,0.3383841260962061,3.265567250019776e-09,0.004295245461743443,0.21160368475757949,0.03014931905843112
CCCC1=C(OC)C=C(OC)C=2C(=O)[NH1]C(C3=CC(S(=O)(=O)N4CCN(C)CC4)=CC=C3OCC)=NC1=2,0.5037896591894939,0.059028133610095526,0.28673117218166416,0.5539894635678041,0.15454027643871737,2.378542956667504e-11,9.083300688673028e-14,0.1288001798610155,0.08006483745591457
O=C(C=CC1=CC=C([N+1](=O)[O-1])C=C1)NC2=CC=C(N3CCN(CC(O)(CN4C=NC=N4)C5=CC=C(F)C=C5F)CC3)C(F)=C2,0.26879855934946423,0.02991412017977052,0.12258878086007995,0.6893097055395456,0.005728612066448069,1.6553059017560156e-17,4.718798145222691e-12,0.004881667592624255,0.1433506318202912
CC1CCN(C(=O)C2CCC3C(CCN3CC4=NC=CS4)O2)CC1,0.012793593996491286,0.10482848367219183,0.0777480188291072,0.020872735230757923,0.09394793304872075,3.7775679164571645e-05,0.0005735652500052444,0.13621318132365093,0.024002667542536438
ClCCNC1C[N+1]C2(CC1)CC[N+1]3(CCN(CCCl)CC3)CC2,0.0010986105861068211,0.06573827785585624,0.038325711533020994,0.0009403243128278036,0.20851441405707477,2.345344324896079e-09,8.877208140734436e-08,0.005652328874455301,0.0029190891360670657
O=P([O-1])(OC1=CC=C(Cl)C=C1)OC2=CC=CC(C[N+1]=3C=CSC=3)=C2,0.05218798496315104,0.0,0.08384499135462335,0.1575863718828476,0.36301920849513475,1.459639675356424e-05,0.06391210016321998,0.05443846386744389,0.09738266465813426
CCCC(O)C(CNCC1=CC=C(C)C=C1C)NC(=O)CNC(=O)C2=CC(C(F)(F)F)=CC=C2NC(=O)N3CCCC3,0.21246305629545942,0.058394160583941604,0.1176889202674391,0.6326423467671108,0.40329964345339875,1.6818816126464478e-22,1.471072642257933e-24,0.43713018947193605,0.168011097540054
COC(=O)C1=C(C(=O)OC)C2N(CC=C(C)C)C3=CC=CC=C3C24CCC(=O)N(CC5=CC=CC(C(F)(F)F)=C5)C4=N1,0.08972039632772139,0.0595267495298437,0.1426005898643658,0.5105745585439736,0.00891991334340199,6.170061107475704e-19,2.587127898010302e-13,0.3263569759322527,0.2422815445213291
C1OC=CC=CC1C=C(NC(C)=O)C(=O)NC(C(=O)NC(C=CP(=O)(O)C)(C)CC)(C)CCC=C,0.3182650783116721,0.05128205128205128,0.05736525667530583,0.5620110441586772,0.006282212310798049,5.363189744284304e-18,1.5545461100867823e-17,0.006802257514744512,0.1098589440449739
COC1=CCON(C=2C=NOC=2C)C(C1=O)C3=C(C=C(OC)C(OC4)=C3)COCCCC4OC(C)=O,0.3971415665149029,0.08223317506923354,0.1300112302910355,0.5868068714322258,0.0072071215092727,1.8984778077622445e-11,4.2079024058554754e-10,0.3407771005482389,0.1108051238828914
CC1CCC(CN2C(N3C(C)CN(C(=O)C4CC4(F)F)CC3C)=NC5=CC(C6=NC(=O)O[NH1]6)=NC(C7=CN=CC(Cl)=C7)=C52)CC1,0.06484741374677577,0.0912803014810776,0.12630067128350855,0.41382695380104045,3.923379716802073e-08,1.4567010097426702e-30,3.6457563968602704e-20,0.005983962616555649,0.4552650252349934
CC1=CC=C(C2NC(C3=CC=C(C)C=C3)C4CCCC2C4=NNC(=O)C5=CC=NC=C5)C=C1,0.018871545320918583,0.08213785172900903,0.10841551412321268,0.18592720053837322,0.006622033215623815,4.11942100717568e-20,3.1630922114503162e-09,0.11556580628611762,0.3303755306487329
O=C1NC(C2=CC=C(N3CCCCCC3)C=C2)NC4=CC=CC=C41,0.005517739133005718,0.05600179208602059,0.1407084526106301,0.021223865819484367,0.13688948653957853,3.776670205845295e-09,0.037248022109987816,0.27524094128159016,0.09318750731818622
C=CCN1C(C)=NN=C1SCC(=O)NC2=CC=C3C(=C2)OCCO3,0.3483918086389456,0.041204282171516456,0.1253097412336215,0.38846959676815873,0.36301920849513475,0.20546403937180516,0.22030406469926617,0.2773500981126146,0.034476471986090086
CN1C=C(NC(=O)C2=CC=CC(N3C=NN=N3)=C2)C=N1,0.638929643576661,0.02037847864848056,0.10474143724223182,0.4889882897589021,0.34015067152490375,0.00010574721326957411,0.000860038837465043,0.08125097620024822,0.0033704423307852585
N=C(NO)N1N=C(C2=CC=CC=C2O)CC1C3=CC=C(O)C=C3,0.5961457947103198,0.038277950117547636,0.1135052227116536,0.5670514336746071,0.3687817782917155,0.0006857482345941774,0.21598515271891067,0.21483446221182986,0.030765026141151525
COC1=CC2=C(C=C1OC)SC3=NC(C)=NC(NC=4C=CC5=C[NH1]N=C5C=4)=C3NC2,0.17105866507718517,0.040109245925990786,0.11141445874153466,0.4453980559171187,0.006825835601091389,6.699350942019962e-11,0.044323776912580874,0.0036389484522670896,0.2615505636793467
CCOC(=O)C(C)NP(=O)(OCC1(C)OC(N2C=CC3=C(C4=CC=CS4)N=CN=C32)C(O)C1O)OC5=CC=CC=C5,0.276266431432748,0.06576848315559868,0.10964125640991863,0.5658709297433087,0.008165525201671525,1.0687297020092757e-24,9.22566711511902e-13,0.0071950624777711,0.18110683539201103
CCC1=CC=C(C(=O)C[N+1]=2C=CN(C)C=2)C=C1,0.0006743726060657313,0.038225478605399724,0.10439078454267837,0.0005609204720109846,0.1409458394185903,3.3206528933996397e-07,0.06515842871478018,0.28603877677367767,0.004084524892565327
ON=C(C1=CC=C(OC2=CC=C(N3C=CN=C3)C=C2)N=C1)N4CCCCCC4,0.11000858975744301,0.037037037037037035,0.10256949755135389,0.4709916442879631,0.10475271391825068,8.000133331071158e-08,0.012908976919890191,0.10203139910251335,0.20128483866111582
CC=1N=CN2C(NC3=CC=CS3)=NN=CC=12,0.04636722879504717,0.018983159915049983,0.07831680571300732,0.05511885335075439,0.32732683535398854,0.0013415607369067506,8.208570441049816e-06,0.05941788997979283,0.017836837544035648
CCC1C2=CC=C(NC(=O)C3CCCN3)C(O)=C2C(=O)C4=C(O)C5(O)C(O)=C(C(N)=O)C(=O)C(N(C)C)C5C(O)C41,0.684694991173804,0.09448818897637795,0.1110905406932525,0.5627570841308563,0.0071950624777711,9.386589366163177e-62,1.3187319664506223e-16,0.13684164817133815,0.0008226006468800803
CC1(C)CCC2CC(=O)OC(CO)CC(=O)OC3CC(CCCCC4=CC=CC(O)=C4)OC1(C3)O2,0.24375688495656953,0.11589224922751923,0.11206315046947565,0.6130351750041979,0.13172196983809217,1.5051443151698206e-16,1.070281879464255e-18,0.12659599795835788,0.17406357281564752
COC1=CC(C)=C2[NH1]C=CC2=C1C(C)(N)C3=NC4=CC(C#N)=CN=C4[NH1]3,0.4899837256432621,0.03516899742266649,0.11752159498039125,0.46318580108707447,0.14010275349947504,1.3632575203296754e-05,0.22452373156106853,0.003095908026976954,0.060243665631992294
CNC(=O)C1=CC=C(OC)C=2C(C(=O)C(=O)N3CCN(C(=O)C4=CC=CC=C4)CC3)=C[NH1]C1=2,0.7225283082086582,0.05100258298193032,0.15306919373065675,0.6389974961119053,0.15985248110681233,8.112035823728445e-06,0.00024584575861209335,0.1291710954737311,0.02095849021866354
O=C(CC1=C(F)C=CC=C1Cl)NCC2CCCO2,0.00473974262233069,0.07995432486067867,0.09029990672024454,0.006130469106277272,0.15359216763453667,6.657470927046172e-05,0.018445077581659062,0.12150658039940779,0.017045374240617257
CCCCN1CCCC2(C1)OC(OC)CC3=CC=CC=C32,0.000170068061191839,0.0944911182523068,0.1209127083516686,0.0002610116474126824,0.4236592728681617,1.3082437240307377e-11,0.0010055498518259276,0.13662699447343168,0.02324249386931279
CCCCC(C)NCC(N)=O,0.048917615680751717,0.06356417261637282,0.0283695078181321,0.043175488154460075,4.1993705943408496e-05,7.021912380713749e-06,9.515542174651149e-05,0.007389871124718198,0.0018387442070739847
COC1=NC=CC(C2=CC=C3C(N)=N[NH1]C3=C2)=N1,0.6362856082310235,0.0177892016741205,0.11523667196067619,0.44872065747054973,0.3895968612369898,0.020475649108894024,0.0008588529166673103,0.04729637227480808,0.013699087657529705
CCOC(=O)C1=C(NC(=O)C2C3C=CC(CC3)C2C(=O)O)SC(C)=C1CC,0.26194448863663344,0.1069940819859608,0.08739863644400289,0.5291798038958471,0.16777883928915302,9.161654210277603e-07,0.0014327404432848507,0.19183769136303727,0.15336383892804284
CCCC1=C(CN2C=CN=C2C3=NC=CC=C3F)N=CN4N=C(Cl)N=C14,0.16436256905202187,0.013797369644231545,0.1163148300324443,0.32722761468351247,0.13904535911329322,0.0059595166530164514,0.10647755304761064,0.004110206978384722,0.08813224024684438
CCN1C=C(N)C(C(=O)NCC=2C=NN(C)C=2)=N1,0.6072127959168201,0.037219368415938835,0.08934530460120199,0.42015683800240666,0.13463009005330356,1.0096054627681161e-06,0.005490864266254071,0.3001501125938321,0.0015359847110055736
CC(C)NC(=O)CN(C1CC1)C(C)C2CC2,0.001934176685648832,0.18037780151448546,0.0518785847899556,0.0017141972900575316,0.09876180581238599,2.0455132387185064e-06,0.0033724020350732503,0.008234456621577126,0.005581633230363111
CN(C1=NC=C(Br)C=C1C#N)C2CCN(C3=NC=NC=4[NH1]C=CC3=4)C2,0.3776162991896648,0.06858022659924022,0.11108825579643733,0.5176051627478159,0.11846843509317789,0.056969302105475246,0.1353607931998468,0.08346128825496642,0.05746576382741864
CCCCCN1CCCN(CC2=CC=CC(NC(=O)C3=CC=C4C=CC=CC4=C3)=C2)CC1,0.0002471312539223691,0.04151826621679646,0.13527201452410176,0.0030149258185244443,0.1486457414351111,1.768459742497875e-30,1.4107538704178607e-13,0.12468066819046861,0.19711972960559462
CC(CN1N=CN=N1)N2N=NC3=CC4=C(C=C3C2=O)OCN(C5CC5)C4=O,0.7129270809364472,0.09278350515463918,0.1327758614889592,0.5091056360575915,0.00579191356895553,4.742189217553339e-11,0.05603120045836071,0.11415904052634657,0.0012969564290789346
C1=CC2=NN=NN2N=C1N3CCCCC3,0.07915151263832079,0.04913742892672728,0.08766073908955795,0.09350673796973816,0.227429413073671,4.8673709968470105e-06,2.5960147878338622e-05,0.2721655269759087,0.001815929778116606
NC1(C2=NC(C(F)(F)F)=CC(=O)[NH1]2)CCCC1,0.21804392563416056,0.07053456158585983,0.08740377225340613,0.243759006185773,0.0903702624387241,0.028043379616768938,0.00020362298738024984,0.09280218368592064,0.006521801654437831
COC1=CC=CC=C1C=NNC(=O)C=2N=NN(C3=NON=C3N)C=2C4=CC=CC=C4,0.7499976553517625,0.015194012712785109,0.1120133371835689,0.48012306354628637,0.1485798377557755,6.193914157938586e-12,0.08414989292341128,0.003943507024351526,0.015422403679078957
CCOC(=O)C=1SC(N=CNC2=NC(C)=C(C(=O)OCC)S2)=NC=1C,0.3531668401630486,0.041204282171516456,0.07514214415187899,0.3714346770218895,0.1752322024285803,4.1642561991775143e-05,0.10815204621732206,0.3841106397986879,0.09838932249645643
CCN1C(=O)N(C)C(C2=CC=CC=C2)C(C(C)=O)=C1C,0.005263645358613743,0.06829024548387445,0.14980858132126426,0.008871760354618568,0.18306172167961302,1.4000690680090101e-05,0.17680240596469796,0.11427452769854612,0.031080318122732088
CCCN1CCCC1C(=O)NCC2=CC=C(C(=N)N)C=C2,0.4627260920889627,0.08553989227683015,0.10826823414282573,0.5530554117874129,0.14824818591864075,0.02301751641892044,0.01568937962644811,0.15220216467709374,0.014404383352078436
C1C=CC=C2C(NC(=NC#N)NCCCC3CCN(CC(=O)N4CCCC4)C3=O)=CC=C1O2,0.5104061691073777,0.05337605126836238,0.0980205887136465,0.60421863502675,0.12536488931371054,4.246329362092819e-07,3.0113267614914654e-08,0.006562480337240929,0.027066564180157987
CN1CCN(C2=CC=NC3=CC4=C(C=C23)OCO4)C(=O)C5=CC([N+1](=O)[O-1])=CC=C51,0.48289527416852723,0.049690399499995326,0.19482397256698555,0.5979495781995483,0.005890927810852349,0.0011762705652187378,0.19274065297963633,0.08027787551362801,0.08336362122883463
CC1CCCC(N=C2[NH1]C(=NC=3C=NN(C)C=3)[NH1]C=4[NH1]C=NC2=4)C1,0.6550514725654584,0.115278083540847,0.10712008743541847,0.5007598795886088,0.10968045839786399,0.0028776704058453284,0.011495870610598776,0.1172390280739246,0.01592841435779617
CC1=NC(C)(C2=CC=CC=C2)C3=CC=CC=C3CN1C,3.6154670571757146e-05,0.06574436633073362,0.12242093968898848,6.028519425514236e-05,0.3939192985791677,4.826175825320836e-14,0.20035890322457256,0.20161945963637795,0.023089711003787674
CC(C)OC1=CC=C2[NH1]N=C(C3=CC(NC4=CSC=N4)=NC=C3)C2=C1,0.07397618904565684,0.03952229587574869,0.11083321438360899,0.3451112239412198,0.12711977345940978,2.5240563361279847e-10,0.33568827285193287,0.0038190747109653794,0.23237481281464542
O=C(CC1=CC=C(O)C=C1)C2=CC(O)=C(O)C=C2O,0.6004346353150679,0.0177892016741205,0.09924669360421841,0.5627805718804342,0.13842874694370869,0.006544725468500929,0.004210119487961256,0.20584674239815456,0.022859563280469987
CC1=CC2=C([N+1]([O-1])=C1)C(C(N)=S)CCC2,0.0382345100570257,0.10206207261596575,0.06878359394287946,0.04737518593265995,0.11194214909555206,0.0009231697016809113,0.001110702069564608,0.10203139910251335,0.005735082782353113
CN(C)C1=NC(N)=C(C(=O)NC2=CC=CN=C2)N=C1Cl,0.724347293585955,0.034921514788478915,0.08463331218609947,0.41170917536362306,0.15084922970214779,0.007086572950484932,0.004866897024739507,0.22360679774997896,0.011137734226690985
O=C(CN1C=NC=N1)C2=CC=CC=C2O,0.19057069361592008,0.020060271357125983,0.09179649473171415,0.22666275818997506,0.14429418839867642,0.0001358654122784528,8.854376554208096e-06,0.23570226039551584,0.0039014912765272373
O=[N+1]([O-1])C1=CC2=NC(O)=C(O)N=C2C=C1CN3CCNCC3,0.6941268297866866,0.05170185744844524,0.10654900395389348,0.5931519955145236,0.29315098498896436,3.834517276242139e-10,0.025081505290365135,0.25298221281347033,0.002529601956007949
CCCN1C=C(CN2CCCC2C3=CC=CC(N4C=CN=C4)=N3)C=N1,0.021645739501681114,0.06715883618966692,0.12168036184316831,0.05528436265023049,0.12664808436169664,2.3477919968023455e-05,0.009013354324391484,0.1154490141326978,0.058288091041049636
CC1=NC(NC2CC2)=NC(NC3CC(CO)C(O)C3O)=C1C4=NC5=CN=CC=C5S4,0.7215623118091216,0.08772990686504034,0.08986212706166598,0.5143520293414007,0.00563320080310257,3.156314850583184e-10,0.0020070038544468516,0.11091982495011787,0.013591747483891754
CNC(=O)C1C2C1C(NC3=NC=C(NCC4=CC=CC(Cl)=C4)N=C(C#CCCCCC(=O)OC)CN=N3)C(O)C2O,0.6435406807174225,0.0502056894009802,0.08813597531021951,0.5423355080106098,0.157823744531762,5.42387371308907e-27,5.486362679867671e-16,0.12006002192835898,0.014392577412094846
CCC(=O)NCC(C=O)NC(=O)C(CC1=CC=CC=C1)NC(=O)C(CC(C)C)NC(=O)OCC2=CC=CC=C2,0.5861953788192055,0.041337845835156706,0.08396167184895387,0.5753560531521754,0.15810830791254038,1.1007530522380851e-19,2.5372776006202603e-20,0.38274902388722587,0.03773249676688208
O=C(C1S)C2=NN=CN2N=C1C3=CC=CC=C3,0.09529693450057354,0.026495295846634778,0.10663498554859924,0.10939391078196788,0.3813850356982369,0.00018131159364854932,1.1714080757527193e-05,0.16012815380508713,0.004064845773044471
CN1C2=C(C3=CC=C(N4C=CC(OCC5=CC=CC=C5)=CC4=O)C=C31)C(=O)NCCC2,0.07739847679363226,0.04662524041201569,0.1682488025608112,0.22746039455552916,0.007319893196016977,2.0359897163983706e-06,0.0012443292103711436,0.0047133924166160865,0.11415904948493749
CC1=CC=C(CN2CCNC(=O)C2CC(=O)N(C)C3CCOCC3)C=C1,0.11387311224202556,0.10146490513094993,0.12394808789013291,0.16934861812330126,0.39073233258228174,0.00013774951618064242,2.248393747150189e-05,0.1384968545724019,0.008750054372418973
COC=C1C=CC(NC(=O)NC2=CC=C(C=C2C(O)C)C(=O)NCCNCC)C=C1,0.5727086675092299,0.060852695982662214,0.09680567814223451,0.6055956641896456,0.1614452633798591,7.164569749288708e-07,4.7201554711606787e-07,0.13750321871889468,0.03763552820159027
CCN1C=C(C(=O)O)C(=O)C2=CC3=C(C=C21)CCO3,0.19837154992522935,0.06362847629757777,0.12644674690812163,0.25175059218043017,0.3746343246326776,0.04383566070113223,0.01241695942162305,0.32732683535398854,0.014005055584135128
CC1=CC(C#N)=CC=C1C2CCN(S(=O)(=O)CC3(C(=O)NO)CCN(C(=O)OC4CCOC4)CC3)CC2,0.58891007887203,0.07681709093858935,0.11334049876377882,0.5954450089733535,0.12966046593664707,1.4092327466705214e-18,1.1057325444270296e-13,0.1394990156501331,0.025217722411209377
C=C1CCC2C(C)(C)C(O)CCC2(C)C1C=CC3=CCOC3=O,0.006371179505661163,0.19313098679153412,0.07644244234447252,0.0248098052489947,0.2621112169983114,1.8069946647088214e-09,9.374425281770272e-05,0.00650270752823742,0.08019198588082573
CCOC(=O)C(CCCCNC(=O)C(C)N1C([N+1](=O)[O-1])=CN=C1C)NC(=O)CN2C=C([N+1](=O)[O-1])N=C2C,0.6869387724006801,0.04032258064516129,0.07506507038068756,0.5445642879847616,0.14919481437905532,1.1551090185025344e-42,6.2078865971299e-10,0.46126560401444255,0.008386229571430587
COC1CCN(C2=NC(O)=C(C3=CC=C4C=CC=CC4=N3)C(NC5CCCNC5)=N2)C1,0.526149472652979,0.07087116364842001,0.13095976785038427,0.6325007158334953,0.0069226608004077225,3.258395347371349e-05,4.383027013374639e-06,0.11751477685485427,0.07387844689656473
CC1=CC(C#N)=CN=C1C(=O)NC2=CC=C(F)C(C3(CF)N=C(N)OC4CC43)=C2,0.5391505672847183,0.052414241836095915,0.10350983390135313,0.5623450679411596,0.14004930976169244,0.00017511512826359982,0.2652194712453112,0.2653724462171376,0.05023614754826155
CC(=O)N1CN(C(C)=O)CN(C(C)=O)C1,0.09004155384139076,0.10538138035357456,0.06665278211654907,0.07767300316437027,0.005311918930176931,1.0225740417675137e-11,0.00031063237630977054,0.007556455635457693,0.00024231790945433398
CCOC1=NC2=C(N)C(OC)=CC3=CC=NC(=C23)C1=O,0.5285746273103181,0.03880752628531665,0.12670571320413085,0.4671818429487972,0.42070316191167123,0.10304753594293603,0.024485011561433404,0.24152294576982397,0.02776867021804326
CC(C)(C)C1C(O)=C(C2=CS(=O)(=O)C3=CC(C#N)=CC=C3N2)C(=O)N1CC4=CC=C(F)C=C4,0.23589356301477907,0.05235673853646194,0.13228756555322954,0.542252071795937,0.13952072924908943,2.7872022042703736e-10,0.002543207211441996,0.2573425063274894,0.21304583188133455
NC1CN(C(=O)C2CCCN2C=3N=C(NC=4C=C(C5CC5)[NH1]N=4)C6=CC=CN6N=3)C1,0.731122218665502,0.06961298343549062,0.11253140265239109,0.597400748539903,4.2111207604285065e-05,1.145595244353339e-07,0.00019354728950177669,0.12819348699252614,0.009975454384063933
CC1=CC(C)=C(CC2COC(=O)C2(O)CC3=C(C)C=C(C)C=C3C)C(C)=C1,0.005426031331142753,0.0777713771047819,0.11602918303622836,0.023824867769837835,0.3692744729379982,4.4252825457392345e-13,5.091047132916267e-07,0.2581988897471611,0.11226641473043097
OC1=C2C(=NN1C3=CC=C(Cl)C=C3)C4CCCC4NC2=O,0.12766457463986342,0.09876543209876543,0.12884294793572504,0.23573831367377113,0.13846479140388046,0.05046072406685975,0.0674603620590297,0.30276503540974914,0.0433694774611464
CCOC(=O)C(CC1=CC=C(OC)C=C1)NC(=O)C(NC(=O)C(SC(=O)COC)C(C)C)CCC,0.5278113763698318,0.04622172432372863,0.08150728717697614,0.545208882062007,0.008248083570237893,2.261477462915843e-13,1.1000265239887515e-17,0.18324691315001507,0.0517217850392517
COC1=CC=C2C(=C1)C(CC(=O)NCCN3CCOCC3)=C(C)N2C(=O)C4=CC(OC)=C(OC)C(OC)=C4,0.5657847452381751,0.053708615552957466,0.1394857430665727,0.5877991786973952,0.15912509207582706,3.097317061980375e-10,4.605666366617458e-16,0.12716973210683244,0.06537976471548712
CC(=NOCC1CC1)C=2C=CC3=NN=C(C(C)C4=C(F)C=C5N=CC=CC5=C4F)N3N=2,0.10664948827614448,0.07282190812544191,0.12491401358505672,0.39400756377910934,0.006607275944893683,1.5859955966846184e-08,0.03270515656232935,0.005465341711065906,0.20297469133257254
CCCCN1C(=O)[NH1]C2=C(C=NN2C3=CC=CC=C3)C1=N,0.3925659859196802,0.023124864503144014,0.14713631905665633,0.44883883769242766,0.4373835248681493,0.27068782842774586,0.14451914809570313,0.09382054596226638,0.018631723651221347
COCC1=CC=CC2=C1C=CC=C(C3=CC(=O)NC3CC2)OCO,0.16618625916501695,0.0761386987626881,0.12348529784768057,0.2800335663697059,0.4324255657551935,0.060333192854326013,0.1002341254862461,0.10203139910251335,0.02543817278900109
CC(=O)C1=C(O)C(=C(O)NC2=CC=C(C)C=C2)C(=O)OC1=O,0.6531640165899398,0.04611021216049077,0.1189399284799951,0.4450757674306321,0.15275362360204067,0.00012648477692971748,0.01951574568711132,0.11184804050464588,0.015936925729862453
CC(=O)OC1(C)CCC(C)=CCCC2(C)C(CCC2C(C)CCC(C)CC)C3=CC=C(C=C3C(C)O)C1,4.981970138808123e-06,0.12546764098974778,0.09622607609984547,0.000379651234009844,0.14522814111576185,0.0,0.0,0.1517109245640438,0.31230450061564535
N=C(N)C1=CC=CC(CC(NS(=O)(=O)C2=CC=C3C=CC=CC3=C2)C(=O)C(=O)O)=C1,0.7048410703952608,0.01818181818181818,0.11028834941607911,0.5651243973069522,0.4097355387061661,1.3121319118064227e-13,0.08024910041662041,0.11633369384516797,0.01636104102828886
CC1=CN(C2OC3COP(=O)(O)OC3C2O)C(=O)N=C1N,0.6756000774035171,0.08152036322449235,0.07580980435789034,0.41103534572174505,0.2839809171235324,2.11353675022964e-25,0.00053760930883856,0.10117035924283184,0.0001401925126877258
CCOP(=O)(NC(C)C)OC1=CC(C)=CC=C1[N+1](=O)[O-1],0.2966363786156954,0.07159924926194092,0.09744125226065832,0.4469517675482838,0.007577699578515353,9.900107212594292e-05,0.014955640119660501,0.12041681327044203,0.11187191203914779
COC1=CC=C(CCNC(=O)C(=O)C(CCCN=C(N)N)NC(=O)C2CCN3CCC(N)(CC4=CC=CC=C4)CN23)C=C1,0.7361763216701057,0.058716237385436375,0.1091715393415661,0.647715157695715,0.14886290114393583,0.0,2.9200250831935313e-32,0.40329964345339875,0.0017552578438938598
CCC(=O)CCCCCC(NC(=O)C1CN(C)C1)C2=NC=C(C3=CN=C4C=CC=CC4=N3)[NH1]2,0.3220434794322233,0.05562918786826215,0.13445571565032546,0.626499133523312,0.16969013263644092,7.430895207633904e-11,4.5254844619723744e-10,0.13271068495285177,0.16937908110932692
